# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:49:41+00:00
# capture_name=harmonics_1vpp_1to100_profile0p5Vdiv_g55p50_04.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=688
# firmware_status_timestamp=2026-08-23T20:49:41+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.5
# calibration_volts_per_code_ch1=0.000246821293355
# calibrated_volts_per_div_ch1=0.50549000879
# displayed_volts_per_div_ch1=0.5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.5
# calibration_volts_per_code_ch2=0.000253357015986
# calibrated_volts_per_div_ch2=0.518875168739
# displayed_volts_per_div_ch2=0.5
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to100_profile0p5Vdiv_g55p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=1.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=4
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
152,7112,6711,-0.266566997,-0.375221741
153,4554,4214,-0.897935865,-1.00785421
154,3143,2668,-1.24620071,-1.39954416
155,1125,1338,-1.74428608,-1.73650899
156,2167,1260,-1.48709829,-1.75627083
157,3035,2339,-1.27285741,-1.48289861
158,4361,4227,-0.945572375,-1.00456057
159,6662,6277,-0.377636579,-0.485178686
160,9521,9048,0.328025499,0.216873606
161,11896,11430,0.914226071,0.820370018
162,14099,13218,1.45797338,1.27337236
163,14472,14132,1.55003772,1.50494067
164,14190,14626,1.48043412,1.63009904
165,13541,13499,1.3202471,1.34456568
166,12828,12138,1.14426352,0.999746785
167,9950,9583,0.433911834,0.352419609
168,7013,6876,-0.291002305,-0.333417833
169,4547,4534,-0.899663614,-0.926779964
170,2656,2489,-1.36640268,-1.44489506
171,2248,1535,-1.46710577,-1.68659766
172,1587,1392,-1.63025464,-1.72282771
173,2587,2162,-1.38343335,-1.52774281
174,4465,3851,-0.91990296,-1.09982281
175,6817,6330,-0.339379278,-0.471750764
176,9048,8828,0.211279027,0.161135062
177,12004,11600,0.94088277,0.86344071
178,13698,13280,1.35899804,1.2890805
179,14896,14429,1.65468995,1.58018771
180,14968,14382,1.67246108,1.56827993
181,13260,13446,1.25089031,1.33113776
182,12330,11980,1.02134651,0.959716377
183,9327,9293,0.280142168,0.278946075
184,7219,7230,-0.240157118,-0.243729449
185,5077,4153,-0.768848329,-1.02330899
186,3074,2396,-1.26323138,-1.46845726
187,1480,1600,-1.65666452,-1.67012945
188,1644,1500,-1.61618583,-1.69546515
189,2582,2258,-1.38466746,-1.50342053
190,4992,3731,-0.789828139,-1.13022565
191,6786,6069,-0.347030738,-0.537876945
192,8831,9107,0.157718806,0.23182167
193,11263,11326,0.757988192,0.794020888
194,14378,13569,1.52683652,1.36230067
195,14805,14189,1.63222921,1.51938202
196,14416,14671,1.53621573,1.64150011
197,13743,13821,1.370105,1.42614664
198,12351,11901,1.02652976,0.939701172
199,9397,9159,0.297419658,0.244996234
200,6759,7172,-0.353694913,-0.258424156
201,5427,4705,-0.682460876,-0.883455915
202,2964,2424,-1.29038172,-1.46136327
203,1477,1507,-1.65740498,-1.69369165
204,2056,950,-1.51449546,-1.83481151
205,2752,2301,-1.34270784,-1.49252618
206,3633,3441,-1.12525828,-1.20369918
207,7264,6483,-0.22905016,-0.43298714
208,9132,8852,0.232012016,0.167215631
209,11766,11637,0.882139302,0.87281492
210,13389,13169,1.28273026,1.26095787
211,14785,14376,1.62729279,1.56675979
212,15041,14426,1.69047904,1.57942764
213,13714,13816,1.36294718,1.42487986
214,11890,11970,0.912745143,0.957182806
215,10353,9649,0.533380815,0.369141172
216,7080,6732,-0.274465278,-0.369901243
217,4161,3834,-0.994936634,-1.10412988
218,3195,2459,-1.233366,-1.45249577
219,2058,1523,-1.51400181,-1.68963794
220,1476,971,-1.65765181,-1.82949101
221,3105,2393,-1.25557992,-1.46921734
222,3952,3877,-1.04652228,-1.09323552
223,7353,6680,-0.207083065,-0.383075808
224,9225,8835,0.254966396,0.162908561
225,11259,11653,0.757000907,0.876868632
226,13675,13378,1.35332115,1.31390948
227,14815,14368,1.63469743,1.56473293
228,14983,14461,1.6761634,1.58829513
229,13708,13414,1.36146625,1.32303034
230,12171,12277,0.982101926,1.03496341
231,10029,9617,0.453410716,0.361033748
232,6945,6730,-0.307786153,-0.370407957
233,5159,4317,-0.748608983,-0.981758437
234,3100,2490,-1.25681403,-1.44464171
235,1588,1164,-1.63000782,-1.78059311
236,2175,1566,-1.48512372,-1.67874359
237,2577,2089,-1.38590156,-1.54623787
238,4487,3690,-0.914472892,-1.14061329
239,6849,6257,-0.331480997,-0.490245826
240,9531,8893,0.330493712,0.177603268
241,11724,11343,0.871772808,0.798327957
242,14284,13566,1.50363532,1.3615406
243,14620,14182,1.58656727,1.51760853
244,14353,14747,1.52066599,1.66075524
245,13893,13505,1.40712819,1.34608583
