# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:44:24+00:00
# capture_name=harmonics_1vpp_1to1_profile20mVdiv_g49p50_05.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=3297
# firmware_status_timestamp=2026-08-23T20:44:24+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=49.50
# firmware_afe_ch1_offset_pct=51.40
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=49.50
# firmware_afe_ch2_offset_pct=51.40
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=49.5000
# afe_offset_pct_ch1=51.4000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.02
# calibration_volts_per_code_ch1=1.00404446079e-05
# calibrated_volts_per_div_ch1=0.0205628305569
# displayed_volts_per_div_ch1=0.02
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=49.5000
# afe_offset_pct_ch2=51.4000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.02
# calibration_volts_per_code_ch2=9.85166992743e-06
# calibrated_volts_per_div_ch2=0.0201762200114
# displayed_volts_per_div_ch2=0.02
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to1_profile20mVdiv_g49p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.06
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=5
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
140,2372,2720,-0.0584353876,-0.0539083378
141,3788,3198,-0.0442181181,-0.0491992396
142,5838,5529,-0.0236352066,-0.026234997
143,8237,8430,0.000451820007,0.00234469744
144,11021,10449,0.0284044178,0.022235219
145,12402,12596,0.0422702718,0.0433867544
146,13611,13753,0.0544091693,0.0547851365
147,14548,14606,0.0638170659,0.0631886109
148,14155,14755,0.0598711712,0.0646565097
149,13017,12686,0.0484451452,0.0442734047
150,10770,10595,0.0258842662,0.0236735628
151,8242,8698,0.00050202223,0.00498494498
152,5749,6233,-0.0245288062,-0.0192994214
153,3874,3266,-0.0433546398,-0.0485293261
154,2689,2485,-0.0552525667,-0.0562234803
155,1840,2499,-0.0637769041,-0.0560855569
156,2739,2459,-0.0547505444,-0.0564796237
157,3953,3008,-0.0425614447,-0.0510710569
158,5702,6220,-0.0250007071,-0.0194274931
159,8349,9015,0.0015763498,0.00810792435
160,10920,10436,0.0273903329,0.0221071473
161,12425,12226,0.042501202,0.0397416365
162,13744,14417,0.0557445485,0.0613266453
163,14609,15101,0.064429533,0.0680651875
164,14442,14232,0.0627527788,0.0595040864
165,12666,12500,0.0449209492,0.042440994
166,10754,10718,0.0257236191,0.0248853182
167,8281,8763,0.00089359957,0.00562530353
168,6017,6011,-0.021837967,-0.0214864921
169,4249,3228,-0.0395894731,-0.0489036895
170,2534,2773,-0.0568088356,-0.0533861993
171,2177,2343,-0.0603932743,-0.0576224174
172,2886,2419,-0.0532745991,-0.0568736905
173,3564,3426,-0.0464671776,-0.0469530589
174,5915,6153,-0.0228620924,-0.020087555
175,8375,8024,0.00183740136,-0.00165508055
176,10773,10991,0.0259143875,0.0275748241
177,12617,12446,0.0444289674,0.0419090039
178,14069,13527,0.059007693,0.0525586591
179,14487,15014,0.0632045988,0.0672080922
180,14255,14542,0.0608752157,0.062558104
181,13181,13019,0.0500917781,0.0475540107
182,10479,10411,0.0229624968,0.0218608556
183,7999,8513,-0.00193780581,0.00316238605
184,6025,5872,-0.0217576435,-0.0228558742
185,4091,4035,-0.0411758633,-0.0409533919
186,2873,2561,-0.0534051249,-0.0554747534
187,2064,1722,-0.0615278446,-0.0637403044
188,2330,2397,-0.0588570863,-0.0570904272
189,3943,3558,-0.0426618491,-0.0456526384
190,6335,5974,-0.0186451056,-0.0218510039
191,8054,8485,-0.00138558136,0.00288653929
192,10550,10410,0.0236753684,0.0218510039
193,12745,12199,0.0457141443,0.0394756414
194,13666,14071,0.0549613938,0.0579179675
195,14572,15151,0.0640580366,0.068557771
196,14219,13989,0.0605137597,0.0571101306
197,13031,12563,0.0485857115,0.0430616493
198,10674,11083,0.0249203835,0.0284811778
199,8227,8800,0.000351415561,0.00598981532
200,5937,5515,-0.0226412026,-0.0263729204
201,4190,3713,-0.0401818593,-0.0441256296
202,2994,2882,-0.0521902311,-0.0523123673
203,2282,1750,-0.0593390276,-0.0634644577
204,2292,2393,-0.0592386232,-0.0571298339
205,3708,3738,-0.0450213536,-0.0438793379
206,5914,5903,-0.0228721328,-0.0225504725
207,8346,8557,0.00154622847,0.00359585952
208,11141,10725,0.0296092711,0.0249542799
209,12714,12459,0.0454028905,0.0420370756
210,13720,13855,0.0555035778,0.0557900068
211,14551,14857,0.0638471873,0.0656613801
212,14218,14424,0.0605037192,0.061395607
213,12768,12945,0.0459450745,0.0468249872
214,10820,10610,0.0263862884,0.0238213379
215,8227,8100,0.000351415561,-0.000906353633
216,5810,6292,-0.0239163391,-0.0187181729
217,4164,3893,-0.0404429109,-0.042352329
218,3136,2237,-0.0507644879,-0.0586666944
219,2120,2137,-0.0609655797,-0.0596518614
220,2379,2304,-0.0583651045,-0.0580066325
221,3750,3730,-0.0445996549,-0.0439581512
222,5826,5350,-0.0237556919,-0.0279984459
223,8310,8238,0.00118477246,0.000453176817
224,10575,10688,0.0239263795,0.0245897681
225,12569,12374,0.043947026,0.0411996836
226,14238,14339,0.0607045281,0.060558215
227,14790,15089,0.0662468535,0.0679469675
228,13966,14194,0.0579735272,0.0591297229
229,12507,12370,0.0433245185,0.041160277
230,10750,11074,0.0256834573,0.0283925127
231,8396,8198,0.0020482507,5.91100196e-05
232,6170,5891,-0.020301779,-0.0226686925
233,4045,3750,-0.0416377238,-0.0437611178
234,2165,3020,-0.0605137597,-0.0509528369
235,2265,1606,-0.0595097152,-0.0648830981
236,2606,2170,-0.0560859236,-0.0593267563
237,3885,3827,-0.0432441949,-0.0430025392
238,5821,5987,-0.0238058942,-0.0217229322
239,8362,8234,0.00170687558,0.000413770137
240,10302,10475,0.0211853381,0.0224913624
241,12756,12654,0.0458245892,0.0439581512
242,14002,13758,0.0583349832,0.0548343948
243,14329,14561,0.0616182086,0.0627452858
244,14038,13993,0.0586964392,0.0571495372
245,12905,12696,0.0473206154,0.0443719214
246,10597,10900,0.0241472693,0.0266783222
247,8457,8260,0.00266071782,0.000669913555
248,5967,5964,-0.0223399893,-0.0219495206
249,3914,4271,-0.042953022,-0.0386283978
250,3047,2799,-0.0516580875,-0.0531300559
251,2062,1728,-0.0615479254,-0.0636811944
252,1910,2099,-0.063074073,-0.0600262249
253,3579,3465,-0.046316571,-0.0465688437
254,5985,5629,-0.0221592612,-0.02524983
255,8179,8010,-0.00013052578,-0.00179300393
256,10718,10523,0.0253621631,0.0229642426
257,12583,12459,0.0440875923,0.0420370756
258,13773,14034,0.0560357214,0.0575534557
259,14585,14682,0.0641885624,0.0639373378
260,14213,14064,0.060453517,0.0578490058
261,12174,13190,0.0399810504,0.0492386463
262,10856,10643,0.0267477444,0.024146443
263,8108,7717,-0.000843397347,-0.00467954322
264,5584,5885,-0.0261854795,-0.0227278025
265,3875,3745,-0.0433445994,-0.0438103762
266,2887,2709,-0.0532645586,-0.0540167062
267,2006,1781,-0.0621101903,-0.0631590559
268,2220,1914,-0.0599615352,-0.0618487838
269,3573,3559,-0.0463768136,-0.0456427868
270,5499,5984,-0.0270389173,-0.0217524872
271,8379,7988,0.00187756314,-0.00200974067
272,10654,9446,0.0247195746,0.0123539941
273,11979,12741,0.0380231637,0.0448152465
274,13751,14525,0.0558148316,0.0623906257
275,14555,14018,0.063887349,0.057395829
276,13955,13682,0.0578630823,0.0540856679
277,12636,12982,0.0446197358,0.047189499
278,10711,10826,0.02529188,0.0259492986
279,8140,7801,-0.00052210312,-0.00385200294
280,5633,5621,-0.0256934978,-0.0253286434
281,4008,3952,-0.0420092202,-0.0417710805
282,2567,2121,-0.0564775009,-0.0598094881
283,1570,1691,-0.0664878242,-0.0640457062
284,2346,2040,-0.0586964392,-0.0606074734
285,3607,3645,-0.0460354385,-0.0447955432
286,5560,5956,-0.0264264502,-0.022028334
287,8257,7491,0.0006526289,-0.00690602062
288,10331,10122,0.021476511,0.019013723
289,12164,13471,0.039880646,0.0520069655
