# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:49:42+00:00
# capture_name=harmonics_1vpp_1to100_profile0p5Vdiv_g55p50_08.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=692
# firmware_status_timestamp=2026-08-23T20:49:42+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.5
# calibration_volts_per_code_ch1=0.000246821293355
# calibrated_volts_per_div_ch1=0.50549000879
# displayed_volts_per_div_ch1=0.5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.5
# calibration_volts_per_code_ch2=0.000253357015986
# calibrated_volts_per_div_ch2=0.518875168739
# displayed_volts_per_div_ch2=0.5
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to100_profile0p5Vdiv_g55p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=1.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=8
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
151,15028,14537,1.68727036,1.60755027
152,14530,14610,1.56435336,1.62604533
153,14155,14230,1.47179537,1.52976966
154,13434,12759,1.29383722,1.15708149
155,10047,10258,0.457853499,0.523435595
156,9019,7944,0.20412121,-0.06283254
157,5459,5093,-0.674562595,-0.785153393
158,3313,3002,-1.20424109,-1.31492291
159,2233,2147,-1.47080809,-1.53154316
160,2214,1153,-1.47549769,-1.78338004
161,1903,1558,-1.55225911,-1.68077044
162,3992,3382,-1.03664943,-1.21864725
163,6137,5553,-0.507217758,-0.668609165
164,8292,7832,0.0246821293,-0.0912085258
165,10530,10128,0.577068184,0.490499183
166,12259,12764,1.0038222,1.15834828
167,14716,14455,1.61026212,1.58677499
168,15445,14531,1.79019484,1.60603012
169,14466,14233,1.54855679,1.53052973
170,12500,13005,1.06330613,1.21940732
171,10297,10517,0.519558823,0.589055062
172,8100,7779,-0.022707559,-0.104636448
173,5934,5279,-0.55732248,-0.738028988
174,3494,2888,-1.15956644,-1.34380561
175,1752,2297,-1.58952913,-1.49353961
176,1905,1206,-1.55176547,-1.76995211
177,2251,1555,-1.4663653,-1.68153052
178,3470,3357,-1.16549015,-1.22498117
179,5971,5533,-0.548190093,-0.673676306
180,8670,7940,0.117980578,-0.063845968
181,11855,10626,0.904106398,0.616670977
182,13008,12515,1.18869135,1.09526238
183,14107,14081,1.45994795,1.49201947
184,14618,14385,1.58607363,1.56904
185,14872,14356,1.64876624,1.56169265
186,12432,12512,1.04652228,1.09450231
187,10193,10259,0.493889408,0.523688952
188,8393,7818,0.04961108,-0.094755524
189,5470,4929,-0.671847561,-0.826703943
190,3496,2985,-1.15907279,-1.31922998
191,2136,1437,-1.49474975,-1.71142664
192,1944,1300,-1.54213944,-1.74613655
193,2207,1642,-1.47722544,-1.65948845
194,3601,3815,-1.13315656,-1.10894366
195,5773,5178,-0.597060709,-0.763618046
196,8410,8312,0.053807042,0.0304028419
197,11450,10486,0.804143774,0.581200995
198,12546,12443,1.07465991,1.07702067
199,14859,14387,1.64555756,1.56954671
200,14941,14521,1.66579691,1.60349655
201,13556,13725,1.32394942,1.40182437
202,12958,12324,1.17635028,1.04687119
203,10691,10311,0.616806412,0.536863517
204,7857,7958,-0.0826851333,-0.0592855417
205,5337,5017,-0.704674793,-0.804408526
206,4145,3254,-0.998885774,-1.25107694
207,1942,1895,-1.54263308,-1.59538913
208,1125,818,-1.74428608,-1.86825464
209,2317,1917,-1.4500751,-1.58981528
210,4003,3284,-1.0339344,-1.24347623
211,6134,5636,-0.507958222,-0.647580533
212,8199,7745,0.00172774905,-0.113250586
213,10624,10521,0.600269385,0.59006849
214,13184,12863,1.2321319,1.18343062
215,14758,14425,1.62062861,1.57917428
216,14345,14198,1.51869142,1.52166224
217,14341,13851,1.51770413,1.43374735
218,12630,12421,1.0953929,1.07144682
219,10371,10060,0.537823598,0.473270906
220,8281,7870,0.0219670951,-0.0815809591
221,5347,4839,-0.70220658,-0.849506075
222,3992,3369,-1.03664943,-1.22194089
223,1909,1479,-1.55077819,-1.70078565
224,2046,1142,-1.51696367,-1.78616696
225,2346,1814,-1.44291728,-1.61591105
226,4327,3115,-0.953964299,-1.28629357
227,5437,5354,-0.679992663,-0.719027211
228,8072,7640,-0.0296185552,-0.139853073
229,11279,10897,0.761937333,0.685330728
230,12618,12352,1.09243104,1.05396519
231,14110,14117,1.46068841,1.50114032
232,14910,14629,1.65814545,1.63085911
233,14478,13881,1.55151865,1.44134806
234,12063,12525,0.955445227,1.09779595
235,10764,10471,0.634824367,0.577400639
236,7870,7664,-0.0794764565,-0.133772504
237,6024,5433,-0.535108564,-0.699012007
238,3254,2962,-1.21880355,-1.32505719
239,1977,1949,-1.53399434,-1.58170785
240,1970,1352,-1.53572209,-1.73296199
241,2107,1944,-1.50190757,-1.58297464
242,3831,3312,-1.07638766,-1.23638224
243,5670,5468,-0.622483302,-0.690144512
244,8600,8053,0.100703088,-0.0352166252
245,11272,10829,0.760209584,0.668102451
246,12541,12418,1.0734258,1.07068675
247,14847,14397,1.64259571,1.57208028
248,14366,14252,1.52387467,1.53534352
249,13608,14194,1.33678412,1.52064881
250,13184,12650,1.2321319,1.12946558
251,9992,10107,0.444278328,0.485178686
252,8326,7804,0.0330740533,-0.0983025222
253,5784,5183,-0.594345674,-0.762351261
254,3364,3425,-1.1916532,-1.2077529
255,1473,1514,-1.65839227,-1.69191815
256,1753,925,-1.58928231,-1.84114544
257,2602,2008,-1.37973103,-1.56675979
258,3498,2952,-1.15857915,-1.32759076
259,6334,5518,-0.458593963,-0.677476661
260,7938,8140,-0.0626926085,-0.0131745648
261,11292,10967,0.765146009,0.703065719
