# DigitalOscilloscope capture
# format_version=2
# metadata_correction=adc_range_labels_swapped_after_measurement
# original_recorded_adc_range_vpp_ch1=2
# original_recorded_adc_range_vpp_ch2=2
# physical_adc_range_vpp_ch1=1
# physical_adc_range_vpp_ch2=1
# voltage_columns_status=not_validated_after_adc_range_correction
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:26+00:00
# capture_name=harmonics_1vpp_1to1_profile50mVdiv_g45p44_04.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2862
# firmware_status_timestamp=2026-08-23T20:37:26+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=1
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=1
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_1vpp_1to1_profile50mVdiv_g45p44
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=1
# sense_ch2_vpp=1
# series_total=10
# repetition_index=4
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
146,11761,12092,0.0871251851,0.0960983409
147,9390,9159,0.0292451588,0.0238274604
148,6542,6587,-0.0402792254,-0.0395481634
149,4211,4444,-0.0971827857,-0.0923529697
150,2552,2389,-0.137681716,-0.142989403
151,1637,1431,-0.160018377,-0.166595098
152,1735,1606,-0.157626035,-0.162282993
153,2972,2764,-0.127428822,-0.133749178
154,4861,4801,-0.081315212,-0.0835562754
155,7366,7150,-0.0201640244,-0.0256755054
156,9896,9698,0.0415974546,0.037108744
157,12364,12591,0.101845411,0.108394
158,14102,14308,0.144272862,0.150701911
159,15125,15130,0.169245982,0.170956484
160,14778,14906,0.160775139,0.16543699
161,13673,14166,0.133800263,0.147202946
162,11845,11995,0.0891757639,0.0937082027
163,9329,8886,0.0277560481,0.0171005766
164,6462,6786,-0.0422321576,-0.0346446839
165,4220,4085,-0.0969630808,-0.101198945
166,2506,2288,-0.138804652,-0.145478104
167,1610,1387,-0.160677492,-0.167679285
168,1768,1378,-0.156820451,-0.16790105
169,2886,2717,-0.129528224,-0.134907286
170,4770,4801,-0.0835366723,-0.0835562754
171,7501,7187,-0.0168684514,-0.0247638032
172,9857,9757,0.0406454002,0.0385625394
173,12253,12489,0.0991357178,0.105880659
174,14298,14250,0.149057546,0.149272756
175,15198,14864,0.171028032,0.164402085
176,14715,15185,0.159237204,0.172311717
177,13775,13776,0.136290252,0.137593112
178,11797,11833,0.0880040046,0.0897164255
179,9198,9314,0.0245581217,0.0276467535
180,6864,7067,-0.0324186735,-0.0277206753
181,4416,4166,-0.0921783971,-0.0992030565
182,2404,2331,-0.14129464,-0.144418558
183,1668,1339,-0.159261616,-0.168862033
184,1759,1245,-0.157040156,-0.17117825
185,2826,2697,-0.130992923,-0.135400098
186,4941,4683,-0.0793622799,-0.0864638662
187,7318,6770,-0.0213357836,-0.0350389335
188,9858,9950,0.0406698118,0.0433181752
189,12430,12662,0.10345658,0.110143483
190,14237,14281,0.147568435,0.150036615
191,15016,15302,0.166585112,0.175194668
192,14875,15042,0.163143069,0.168788112
193,13650,13940,0.133238795,0.14163417
194,11737,12245,0.0865393055,0.0998683527
195,9247,9135,0.0257542926,0.023236086
196,6659,6451,-0.0374230622,-0.042899285
197,4296,4331,-0.0951077953,-0.0951373575
198,2472,2556,-0.139634648,-0.138874423
199,1755,1194,-0.157137802,-0.17243492
200,1585,1517,-0.161287783,-0.164476007
201,2850,2736,-0.130407044,-0.134439115
202,5091,4678,-0.0757005321,-0.0865870692
203,7367,7090,-0.0201396127,-0.0271539415
204,9935,10082,0.042549509,0.0465707344
205,12388,12437,0.102431291,0.104599348
206,14117,14425,0.144639037,0.153584861
207,15054,15054,0.167512754,0.169083799
208,14895,14991,0.163631302,0.167531441
209,13671,14184,0.13375144,0.147646477
210,11856,11927,0.0894442921,0.0920326419
211,9467,9148,0.031124856,0.0235564138
212,6513,6546,-0.0409871633,-0.040558428
213,4235,4659,-0.096596906,-0.0870552406
214,2477,2297,-0.13951259,-0.145256338
215,1576,1401,-0.161507488,-0.167334316
