# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:56:29+00:00
# capture_name=harmonics_2vpp_1to100_5Vdiv_g45p00_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=1288
# firmware_status_timestamp=2026-08-23T20:56:29+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.00
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.00
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=45.0000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=5
# calibration_volts_per_code_ch1=0.00262986607407
# calibrated_volts_per_div_ch1=5.3859657197
# displayed_volts_per_div_ch1=5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=45.0000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=5
# calibration_volts_per_code_ch2=0.00264756886989
# calibrated_volts_per_div_ch2=5.42222104552
# displayed_volts_per_div_ch2=5
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_5Vdiv_g45p00
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
153,2796,2827,-14.1907573,-14.204207
154,4890,4674,-8.68381778,-9.31414728
155,7481,7303,-1.86983478,-2.35368873
156,10184,10085,5.23869322,5.01184787
157,12430,12480,11.1453724,11.3527753
158,14214,14403,15.8370535,16.4440503
159,15092,15241,18.1460759,18.662713
160,14918,14950,17.6884792,17.8922704
161,13614,13747,14.2591339,14.7072451
162,11732,12013,9.3097259,10.1163607
163,9185,9192,2.61145701,2.64756887
164,6410,6331,-4.68642134,-4.92712567
165,3995,4344,-11.0375479,-10.187845
166,2323,1896,-15.434684,-16.6690936
167,1417,1348,-17.8173427,-18.1199613
168,1634,1479,-17.2466617,-17.7731298
169,2829,2691,-14.1039718,-14.5642764
170,4822,4330,-8.86264867,-10.224911
171,7487,7386,-1.85405558,-2.13394051
172,10100,10126,5.01778447,5.12039819
173,12498,12503,11.3242033,11.4136694
174,14235,14456,15.8922807,16.5843714
175,15031,15262,17.9856541,18.7183119
176,14867,14991,17.554356,18.0008207
177,13659,13787,14.3774778,14.8131478
178,11661,12144,9.12300541,10.4631922
179,9177,9117,2.59041808,2.4490012
180,6366,6195,-4.80213545,-5.28719503
181,3940,4313,-11.1821905,-10.2699196
182,2226,1967,-15.689781,-16.4811162
183,1411,1369,-17.8331218,-18.0643624
184,1535,1374,-17.5070185,-18.0511246
185,2862,2700,-14.0171862,-14.5404482
186,4826,4236,-8.85212921,-10.4737824
187,7400,7314,-2.08285393,-2.32456547
188,10125,10249,5.08353112,5.44604917
189,12524,12554,11.3925798,11.5486954
190,14342,14324,16.1736764,16.2348923
191,15019,15250,17.9540957,18.6865411
192,14951,15019,17.7752648,18.0749527
193,13660,13890,14.3801077,15.0858474
194,11643,11599,9.07566782,9.02026714
195,9202,9505,2.65616473,3.47625793
196,6480,6558,-4.50233072,-4.32612753
197,3906,3957,-11.271606,-11.2124542
198,2302,1997,-15.4899112,-16.4016891
199,1480,1072,-17.6516611,-18.8506904
200,1635,1397,-17.2440318,-17.9902305
201,2773,2648,-14.2512443,-14.6781218
202,4876,4717,-8.7206359,-9.20030182
203,7378,7289,-2.14071098,-2.39075469
204,10088,10254,4.98622608,5.45928701
205,12457,12293,11.2163788,10.8576799
206,14331,14333,16.1447478,16.2587204
207,15020,15116,17.9567256,18.3317669
208,14905,15115,17.654291,18.3291193
209,13769,13894,14.6667631,15.0964377
210,11683,11863,9.18086246,9.71922532
211,9020,9089,2.17752911,2.37486928
212,6494,6710,-4.46551259,-3.92369707
213,3983,3921,-11.0691063,-11.3077666
214,2309,2130,-15.4715021,-16.0495625
215,1398,1123,-17.8673101,-18.7156643
216,1644,1334,-17.2203631,-18.1570273
217,2739,2845,-14.3406597,-14.1565507
218,4887,4710,-8.69170737,-9.2188348
219,7448,7390,-1.95662036,-2.12335023
220,10114,9750,5.05460259,4.1249123
221,12549,12525,11.4583265,11.4719159
222,14196,14343,15.7897159,16.2851961
223,15137,15260,18.2644199,18.7130168
224,14873,14907,17.5701352,17.778425
225,13722,13937,14.5431594,15.2102832
226,11659,11881,9.11774568,9.76688156
227,9154,9169,2.52993116,2.58667479
228,6465,6354,-4.54177871,-4.86623158
229,3903,4045,-11.2794956,-10.9794681
230,2275,1877,-15.5609176,-16.7193974
231,1491,1330,-17.6227326,-18.1676176
232,1548,1383,-17.4728302,-18.0272964
233,2744,2830,-14.3275104,-14.1962643
234,4953,4807,-8.51813621,-8.96202062
235,7453,7534,-1.94347103,-1.74210032
236,10114,10078,5.05460259,4.99331489
237,12534,12326,11.4188785,10.9450497
238,14232,14277,15.8843911,16.1104566
239,15130,15224,18.2460108,18.6177043
240,14939,15117,17.7437064,18.3344144
241,13608,13696,14.2433547,14.5722191
242,11762,12041,9.38862188,10.1904926
243,9151,9173,2.52204157,2.59726506
244,6398,6556,-4.71797974,-4.33142267
245,3958,3748,-11.134853,-11.7657961
246,2208,2119,-15.7371186,-16.0786857
247,1416,1325,-17.8199725,-18.1808554
248,1678,1493,-17.1309476,-17.7360639
249,2881,2765,-13.9672187,-14.3683563
250,4829,4472,-8.84423961,-9.8489562
251,7409,7286,-2.05918514,-2.3986974
252,10084,9744,4.97570661,4.10902689
253,12523,12623,11.38995,11.7313777
254,14225,14477,15.865982,16.6399703
255,15141,15322,18.2749393,18.877166
256,14942,14908,17.751596,17.7810725
257,13665,13701,14.393257,14.5854569
258,11764,12107,9.39388162,10.3652321
259,9076,9185,2.32480161,2.62903589
260,6323,6361,-4.91521969,-4.8476986
261,3969,4236,-11.1059244,-10.4737824
262,2330,1938,-15.4162749,-16.5578957
263,1325,1171,-18.0592903,-18.588581
264,1618,1284,-17.2887396,-18.2894058
265,2880,2658,-13.9698486,-14.6516461
266,4885,4720,-8.69696711,-9.19235912
267,7437,7278,-1.98554889,-2.41987795
268,10070,10255,4.93888849,5.46193458
269,12444,12764,11.1821905,12.1046849
270,14127,14300,15.6082551,16.1713507
271,15029,15198,17.9803943,18.5488675
272,14942,15053,17.751596,18.16497
273,13684,13770,14.4432245,14.7681392
274,11745,11896,9.34391416,9.80659509
275,9172,9350,2.57726875,3.06588475
276,6283,6508,-5.02041434,-4.45850598
277,3976,3731,-11.0875154,-11.8108047
278,2384,2100,-15.2742622,-16.1289896
279,1405,1268,-17.848901,-18.3317669
280,1604,1312,-17.3255577,-18.2152738
281,2740,2586,-14.3380298,-14.8422711
282,4863,4637,-8.75482416,-9.41210733
283,7341,7386,-2.23801603,-2.13394051
284,10125,9851,5.08353112,4.39231676
285,12512,12657,11.3610214,11.821395
286,14176,14255,15.7371186,16.0522101
287,15118,15164,18.2144524,18.4588502
288,14919,15086,17.6911091,18.2523398
289,13609,13758,14.2459845,14.7363683
290,11657,11750,9.11248595,9.42005004
291,9214,9382,2.68772313,3.15060696
292,6467,6572,-4.53651898,-4.28906157
293,3991,3814,-11.0480674,-11.5910565
294,2223,2101,-15.6976706,-16.126342
295,1393,1191,-17.8804594,-18.5356297
296,1568,1405,-17.4202329,-17.9690499
297,2805,2506,-14.1670885,-15.0540766
298,4933,4673,-8.57073354,-9.31679485
299,7514,7306,-1.7830492,-2.34574602
300,10100,9768,5.01778447,4.17256854
301,12591,12645,11.5687809,11.7896242
302,14132,14278,15.6214045,16.1131041
303,15111,15346,18.1960434,18.9407077
304,14875,14944,17.575395,17.876385
305,13788,13937,14.7167306,15.2102832
306,11662,11830,9.12563528,9.63185555
307,9061,9019,2.28535362,2.18953946
308,6422,6751,-4.65486295,-3.81514674
309,3956,3974,-11.1401127,-11.1674455
310,2224,1825,-15.6950407,-16.857071
311,1453,1281,-17.7226675,-18.2973485
312,1554,1302,-17.457051,-18.2417495
313,2927,2684,-13.8462449,-14.5828093
314,4764,4500,-9.0151809,-9.77482427
315,7356,7527,-2.19856804,-1.7606333
316,10036,9958,4.84947304,4.67560662
317,12502,12558,11.3347228,11.5592857
318,14171,14297,15.7239693,16.163408
319,15039,15241,18.006693,18.662713
320,14930,15285,17.7200376,18.779206
321,13685,13852,14.4458543,14.9852398
322,11672,11959,9.15193394,9.97339193
323,9156,9155,2.5351909,2.54960882
324,6319,6450,-4.92573916,-4.61206497
325,3921,3830,-11.232158,-11.5486954
326,2324,2257,-15.4320541,-15.7133212
327,1332,1354,-18.0408813,-18.1040759
328,1639,1470,-17.2335124,-17.7969579
329,2738,2704,-14.3432896,-14.529858
330,4949,4712,-8.52865568,-9.21353967
331,7473,7406,-1.89087371,-2.08098913
332,10021,9766,4.81002505,4.1672734
333,12459,12521,11.2216385,11.4613256
334,14248,14398,15.9264689,16.4308124
335,15025,15176,17.9698749,18.490621
336,14945,14948,17.7594856,17.8869753
337,13608,13817,14.2433547,14.8925749
338,11658,11805,9.11511581,9.56566633
339,9120,9238,2.44051572,2.76935704
340,6488,6349,-4.48129179,-4.87946943
341,4037,3951,-10.9270935,-11.2283396
342,2273,2052,-15.5661773,-16.2560729
343,1452,1473,-17.7252973,-17.7890152
344,1631,1315,-17.2545513,-18.2073311
345,2891,2551,-13.9409201,-14.934936
346,4886,4745,-8.69433724,-9.12616989
347,7420,7454,-2.03025661,-1.95390583
348,10091,9837,4.99411567,4.35525079
349,12511,12727,11.3583916,12.0067248
350,14311,14436,16.0921505,16.53142
351,15124,15298,18.2302316,18.8136244
352,14849,15057,17.5070185,18.1755603
353,13690,13874,14.4590037,15.0434863
354,11609,11677,8.98625238,9.22677751
355,9106,9201,2.40369759,2.67139699
356,6303,6233,-4.96781701,-5.18658742
357,4053,4573,-10.8850157,-9.58155174
358,2171,2252,-15.8344236,-15.7265591
359,1491,1157,-17.6227326,-18.625647
360,1645,1411,-17.2177332,-17.9531645
361,2725,2596,-14.3774778,-14.8157954
362,4850,4741,-8.78901242,-9.13676017
363,7525,7520,-1.75412067,-1.77916628
364,10066,9893,4.92836902,4.50351465
365,12522,12541,11.3873201,11.514277
366,14215,14467,15.8396834,16.6134947
367,15116,15088,18.2091927,18.2576349
368,14911,15225,17.6700702,18.6203519
369,13590,13833,14.1960171,14.934936
370,11686,11936,9.18875206,9.91249785
371,9130,9209,2.46681438,2.69257754
372,6359,6251,-4.82054451,-5.13893118
373,3987,4212,-11.0585868,-10.5373241
374,2237,2180,-15.6608525,-15.917184
375,1416,1174,-17.8199725,-18.5806383
376,1609,1464,-17.3124084,-17.8128434
377,2881,2700,-13.9672187,-14.5404482
378,4914,4623,-8.62070099,-9.4491733
379,7398,7277,-2.08811366,-2.42252552
380,10041,10201,4.86262237,5.31896586
381,12407,12548,11.0848855,11.53281
382,14320,14432,16.1158193,16.5208297
383,15090,15141,18.1408162,18.3979561
384,14951,14890,17.7752648,17.7334163
385,13696,13821,14.4747829,14.9031652
