# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:51:49+00:00
# capture_name=harmonics_2vpp_1to100_1Vdiv_g52p53_10.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=944
# firmware_status_timestamp=2026-08-23T20:51:49+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=52.53
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=52.53
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=52.5300
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=1
# calibration_volts_per_code_ch1=0.000487788191831
# calibrated_volts_per_div_ch1=0.998990216871
# displayed_volts_per_div_ch1=1
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=52.5300
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=1
# calibration_volts_per_code_ch2=0.00049235231157
# calibrated_volts_per_div_ch2=1.0083375341
# displayed_volts_per_div_ch2=1
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_1Vdiv_g52p53
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=3.3
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=10
# invalid_frames_before_capture=1
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
216,13713,13370,2.69307861,2.54940027
217,14849,15169,3.24720599,3.43514208
218,15828,15547,3.72475063,3.62125125
219,15145,15344,3.3915913,3.52130373
220,13473,13387,2.57600944,2.55777026
221,11093,10979,1.41507354,1.37218589
222,8505,8124,0.152677704,-0.0334799572
223,5394,5484,-1.36483136,-1.33329006
224,3268,2962,-2.40186906,-2.57500259
225,1201,1079,-3.41012725,-3.50210199
226,874,237,-3.56963399,-3.91666264
227,1654,1163,-3.1891592,-3.4607444
228,2809,2602,-2.62576384,-2.75224942
229,5108,4711,-1.50433878,-1.7138784
230,7965,8023,-0.11072792,-0.0832075407
231,11267,10872,1.49994869,1.3195042
232,13379,13518,2.53015735,2.62226841
233,15037,14976,3.33891017,3.34011808
234,15825,15630,3.72328727,3.66211649
235,15085,15140,3.36232401,3.42086386
236,13463,13409,2.57113156,2.56860201
237,10920,10994,1.33068619,1.37957118
238,8347,8173,0.0756071697,-0.00935469392
239,5259,5186,-1.43068277,-1.48001105
240,3117,2809,-2.47552507,-2.65033249
241,1248,1310,-3.3872012,-3.38836861
242,1018,314,-3.49939249,-3.87875151
243,1297,1281,-3.36329958,-3.40264683
244,3214,2799,-2.42820962,-2.65525602
245,4811,4668,-1.64921188,-1.73504955
246,8432,7983,0.117069166,-0.102901633
247,10764,10518,1.25459123,1.14521148
248,13528,13234,2.60283779,2.48244035
249,15076,14953,3.35793391,3.32879398
250,15629,15678,3.62768078,3.6857494
251,15060,15003,3.3501293,3.35341159
252,13673,13804,2.67356708,2.76308117
253,10797,10953,1.27068824,1.35938473
254,8599,8380,0.198529794,0.0925622346
255,5145,5122,-1.48629062,-1.5115216
256,3047,2741,-2.50967025,-2.68381245
257,1521,1210,-3.25403503,-3.43760384
258,642,569,-3.68280085,-3.75320167
259,1320,888,-3.35208045,-3.59614128
260,3265,2483,-2.40333242,-2.81083935
261,5209,4816,-1.45507218,-1.6621814
262,8225,8105,0.0160970103,-0.0428346511
263,11213,10701,1.47360813,1.23531195
264,13261,13173,2.47259834,2.45240686
265,15011,15101,3.32622768,3.40166212
266,15745,15707,3.68426421,3.70002762
267,15090,15010,3.36476295,3.35685806
268,13242,13652,2.46333037,2.68824362
269,10963,10952,1.35166108,1.35889238
270,8252,8092,0.0292672915,-0.0492352312
271,5572,5189,-1.27800506,-1.47853399
272,2854,2633,-2.60381337,-2.7369865
273,1459,1277,-3.2842779,-3.40461623
274,700,364,-3.65450913,-3.85413389
275,1406,1038,-3.31013067,-3.52228844
276,2889,2812,-2.58674078,-2.64885544
277,5008,4890,-1.5531176,-1.62574733
278,8218,7908,0.012682493,-0.139828056
279,11516,11056,1.62140795,1.41009702
280,13278,13297,2.48089074,2.51345855
281,14849,14787,3.24720599,3.24706349
282,15748,15529,3.68572758,3.61238891
283,14860,15121,3.25257166,3.41150917
284,13553,13582,2.6150325,2.65377896
285,10910,10993,1.32580831,1.37907882
286,8490,8481,0.145360881,0.142289818
287,5040,4978,-1.53750838,-1.58242033
288,3011,2900,-2.52723062,-2.60552843
289,1423,1185,-3.30183827,-3.44991265
290,1084,551,-3.46719847,-3.76206401
291,1421,1133,-3.30281385,-3.47551497
292,2660,2509,-2.69844428,-2.79803819
293,5706,5114,-1.21264144,-1.51546042
294,8081,7919,-0.0541444893,-0.134412181
295,11015,10731,1.37702607,1.25008252
296,13513,13159,2.59552097,2.44551393
297,14910,14910,3.27696107,3.30762283
298,15613,15889,3.61987617,3.78963574
299,15050,15158,3.34525142,3.4297262
300,13530,13510,2.60381337,2.61832959
301,11142,11153,1.43897517,1.45785519
302,8354,8186,0.0790216871,-0.00295411387
303,5466,5155,-1.32971061,-1.49527397
304,3158,2691,-2.45552576,-2.70843007
305,1508,1401,-3.26037627,-3.34356455
306,923,527,-3.54573237,-3.77388047
307,1142,1264,-3.43890675,-3.41101681
308,3077,2765,-2.4950366,-2.67199599
309,5247,4539,-1.43653622,-1.79856299
310,8311,8067,0.0580467948,-0.0615440389
311,10798,10762,1.27117603,1.26534544
312,13635,13211,2.65503113,2.47111625
313,14960,15052,3.30135048,3.37753686
314,15585,15513,3.6062181,3.60451127
315,15202,15061,3.41939522,3.38196803
316,13348,13510,2.51503592,2.61832959
317,10780,10786,1.26239584,1.2771619
318,8458,8288,0.129751659,0.0472658219
319,5300,5121,-1.41068345,-1.51201395
320,2782,2831,-2.63893412,-2.63950074
321,1420,1225,-3.30330164,-3.43021855
322,793,411,-3.60914483,-3.83099334
323,1442,975,-3.29257029,-3.55330663
324,2795,2641,-2.63259287,-2.73304768
325,5435,5010,-1.34483204,-1.56666506
326,8474,8099,0.13755627,-0.045788765
327,10722,10823,1.23410413,1.29537893
328,13886,13479,2.77746596,2.60306667
329,14891,15163,3.2676931,3.43218796
330,15554,15594,3.59109667,3.64439181
331,15223,15244,3.42963878,3.4720685
332,13660,13654,2.66722583,2.68922833
333,10808,10995,1.27605391,1.38006353
334,8443,8248,0.122434836,0.0275717294
335,5336,5158,-1.39312308,-1.49379691
336,3019,2929,-2.52332832,-2.59125022
337,1454,1182,-3.28671684,-3.4513897
338,915,352,-3.54963467,-3.86004212
339,1416,961,-3.30525279,-3.56019956
340,2888,2403,-2.58722857,-2.85022753
341,5303,5150,-1.40922009,-1.49773573
342,7993,7946,-0.0970698502,-0.121118669
343,10794,10826,1.26922488,1.29685599
344,13670,13376,2.67210371,2.55235438
345,15006,15288,3.32378874,3.493732
346,15544,15479,3.58621879,3.58777129
347,15147,15004,3.39256687,3.35390395
348,13401,13632,2.54088869,2.67839657
349,11110,11226,1.42336594,1.49379691
350,8201,8170,0.00439009373,-0.0108317509
351,5837,5606,-1.14874119,-1.27322308
352,2956,2584,-2.55405897,-2.76111176
353,1256,1246,-3.3832989,-3.41987916
354,800,379,-3.60573031,-3.84674861
355,1268,1188,-3.37744544,-3.44843559
356,3034,2608,-2.51601149,-2.74929531
357,5308,4973,-1.40678115,-1.58488209
358,7917,7661,-0.134141753,-0.261439077
359,11170,10890,1.45263324,1.32836654
360,13316,13106,2.49942669,2.41941926
361,15048,15066,3.34427584,3.38442979
362,15572,15556,3.59987686,3.62568242
363,15168,15192,3.40281043,3.44646618
364,13242,13523,2.46333037,2.62473017
365,11066,11133,1.40190326,1.44800815
366,8476,8179,0.138531846,-0.00640058005
367,5356,5288,-1.38336731,-1.42979111
368,3039,2668,-2.51357255,-2.71975417
369,1296,1162,-3.36378737,-3.46123675
370,870,523,-3.57158514,-3.77584988
371,1536,1101,-3.2467182,-3.49127024
372,3020,2785,-2.52284053,-2.66214895
373,4904,4784,-1.60384757,-1.67793668
374,8565,8027,0.181944996,-0.0812381314
375,10842,10881,1.29263871,1.32393537
376,13110,13237,2.39894233,2.48391741
377,15033,14907,3.33695902,3.30614577
378,15591,15814,3.60914483,3.75270932
379,14975,15137,3.30866731,3.4193868
380,13834,13613,2.75210098,2.66904188
381,11021,11162,1.37995279,1.46228637
382,8237,8319,0.0219504686,0.0625287436
383,5318,5041,-1.40190326,-1.55140213
384,3008,3035,-2.52869399,-2.53906087
385,1434,996,-3.2964726,-3.54296723
386,784,425,-3.61353493,-3.8241004
387,1406,1080,-3.31013067,-3.50160964
388,3084,2435,-2.49162208,-2.83447226
389,5227,5303,-1.44629199,-1.42240583
390,8146,8004,-0.0224382568,-0.0925622346
391,10913,10685,1.32727167,1.22743431
392,13346,13259,2.51406034,2.49474916
393,14915,14643,3.27940001,3.17616476
394,15592,15590,3.60963262,3.6424224
395,15185,15112,3.41110283,3.407078
396,13402,13484,2.54137648,2.60552843
397,10990,11083,1.36483136,1.42339053
398,8236,8311,0.0214626804,0.0585899251
399,5355,5281,-1.3838551,-1.43323758
400,3031,2875,-2.51747486,-2.61783724
401,1524,1016,-3.25257166,-3.53312019
402,968,587,-3.5237819,-3.74433933
