# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:37:28+00:00
# capture_name=harmonics_2vpp_1to1_20mVdiv_09.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=2e-07
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=2867
# firmware_status_timestamp=2026-08-23T20:37:28+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=45.44
# firmware_afe_ch1_offset_pct=51.50
# firmware_afe_ch1_atten=1:1
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=45.44
# firmware_afe_ch2_offset_pct=51.50
# firmware_afe_ch2_atten=1:1
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:1
# coupling_ch1=dc
# gain_pct_ch1=45.4400
# afe_offset_pct_ch1=51.5000
# calibration_profile_ch1=ch1_1to1
# normal_requested_volts_per_div_ch1=0.05
# calibration_volts_per_code_ch1=2.44116517637e-05
# calibrated_volts_per_div_ch1=0.049995062812
# displayed_volts_per_div_ch1=0.05
# channel_enabled_ch2=true
# attenuation_ch2=1:1
# coupling_ch2=dc
# gain_pct_ch2=45.4400
# afe_offset_pct_ch2=51.5000
# calibration_profile_ch2=ch2_1to1
# normal_requested_volts_per_div_ch2=0.05
# calibration_volts_per_code_ch2=2.46406002339e-05
# calibrated_volts_per_div_ch2=0.0504639492791
# displayed_volts_per_div_ch2=0.05
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to1_20mVdiv
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=0.16
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=9
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
146,1946,1701,-0.152475177,-0.159942136
147,3298,2926,-0.119470624,-0.129757401
148,5350,5187,-0.0693779143,-0.0740450037
149,8017,7736,-0.00427203906,-0.0112361137
150,10287,10570,0.0511424104,0.0585953474
151,12895,12862,0.114807998,0.115071603
152,14452,14606,0.15281694,0.15804481
153,15254,15405,0.172395085,0.177732649
154,15019,14952,0.166658347,0.166570458
155,13790,13682,0.136656427,0.135276895
156,11702,11824,0.0856848977,0.08949466
157,9105,9176,0.0222878381,0.0242463506
158,6554,6711,-0.0399862856,-0.0364927289
159,4328,4303,-0.0943266224,-0.0958272943
160,2719,2194,-0.13360497,-0.14779432
161,1699,1453,-0.158504855,-0.166053005
162,1821,2032,-0.155526633,-0.151786097
163,3326,3045,-0.118787097,-0.126825169
164,5173,4484,-0.0736987767,-0.0913673457
165,7702,7757,-0.0119617094,-0.0107186611
166,10522,10485,0.0568791486,0.0565008963
167,12912,13016,0.115222996,0.118866256
168,14269,14574,0.148349608,0.157256311
169,15152,15199,0.169905096,0.172656686
170,14883,15156,0.163338362,0.17159714
171,13758,13806,0.135875254,0.13833233
172,11828,11721,0.0887607658,0.0869566782
173,9010,9291,0.0199687311,0.0270800197
174,6365,6623,-0.0446000878,-0.0386611018
175,4281,4342,-0.09547397,-0.0948663109
176,2537,2287,-0.138047891,-0.145502744
177,1608,1670,-0.160726315,-0.160705995
178,1979,1800,-0.151669592,-0.157502717
179,3314,2643,-0.119080037,-0.136730691
180,5276,5251,-0.0711843765,-0.0724680053
181,7853,7706,-0.00827554995,-0.0119753317
182,10510,10361,0.0565862088,0.0534454619
183,12590,12943,0.107362444,0.117067492
184,14504,14676,0.154086346,0.159769652
185,15226,15134,0.171711559,0.171055047
186,14920,15265,0.164241593,0.174282965
187,13911,13808,0.139610236,0.138381611
188,11824,11616,0.0886631192,0.0843694152
189,9117,9402,0.0225807779,0.0298151263
190,6575,6599,-0.0394736409,-0.0392524762
191,4208,4212,-0.0972560206,-0.0980695889
192,2547,2644,-0.137803774,-0.13670605
193,1785,1540,-0.156405453,-0.163909273
194,2011,1729,-0.15088842,-0.159252199
195,3190,3212,-0.122107082,-0.122710189
196,5448,5085,-0.0669855724,-0.0765583449
197,7720,7193,-0.0115222996,-0.0246159596
198,10384,10692,0.0535103407,0.0616015006
199,12880,12840,0.114441823,0.11452951
200,14481,14410,0.153524878,0.153215252
201,15009,15177,0.16641423,0.172114593
202,15043,15412,0.167244226,0.177905134
203,13800,13477,0.136900543,0.130225572
204,11746,11805,0.0867590104,0.0890264886
205,9109,9291,0.0223854847,0.0270800197
206,6492,6421,-0.041499808,-0.043638503
207,4097,4401,-0.099965714,-0.0934125155
208,2488,2243,-0.139244062,-0.146586931
