# DigitalOscilloscope capture
# format_version=2
# fs_hz=80000000.0
# n_bits=14
# timestamp=2026-08-23T20:49:41+00:00
# capture_name=harmonics_2vpp_1to100_0p5Vdiv_g55p50_02.csv
# decim_factor=1
# requested_decim_factor=1
# capture_depth=8192
# pretrigger_samples=0
# actual_seconds_per_div=1.024e-05
# requested_seconds_per_div=1e-05
# ui_mode=normal
# voltage_display_mode=calibrated_volts
# trigger_mode=off
# trigger_source=1
# trigger_level_pct=50.0000
# adc_format=Offset Binary
# calibration_schema_version=2
# frame_sequence=686
# firmware_status_timestamp=2026-08-23T20:49:41+00:00
# software_git_commit=8df6a59
# software_git_dirty=true
# firmware_depth=8192
# firmware_pretrigger=0
# firmware_decim=1
# firmware_trigger=off
# firmware_mock=0
# firmware_fpga_status=0x03
# firmware_ready=1
# firmware_overflow=1
# firmware_prehistory=0
# firmware_armed=0
# firmware_ctrl=0x0001
# firmware_sample_cfg=0x000D
# firmware_afe_ch1_gain_pct=55.50
# firmware_afe_ch1_offset_pct=49.98
# firmware_afe_ch1_atten=1:100
# firmware_afe_ch1_coupling=dc
# firmware_afe_ch1_range_vpp=2
# firmware_afe_ch2_gain_pct=55.50
# firmware_afe_ch2_offset_pct=50.02
# firmware_afe_ch2_atten=1:100
# firmware_afe_ch2_coupling=dc
# firmware_afe_ch2_range_vpp=2
# firmware_afe_trigger_source=1
# firmware_afe_trigger_level_pct=50.00
# firmware_afe_trigger_level_mv=1500
# firmware_ch1_to_adc2=0
# fpga_build=0x89
# fpga_version=0x08
# channel_enabled_ch1=true
# attenuation_ch1=1:100
# coupling_ch1=dc
# gain_pct_ch1=55.5000
# afe_offset_pct_ch1=49.9800
# calibration_profile_ch1=ch1_1to100
# normal_requested_volts_per_div_ch1=0.5
# calibration_volts_per_code_ch1=0.000246821293355
# calibrated_volts_per_div_ch1=0.50549000879
# displayed_volts_per_div_ch1=0.5
# channel_enabled_ch2=true
# attenuation_ch2=1:100
# coupling_ch2=dc
# gain_pct_ch2=55.5000
# afe_offset_pct_ch2=50.0200
# calibration_profile_ch2=ch2_1to100
# normal_requested_volts_per_div_ch2=0.5
# calibration_volts_per_code_ch2=0.000253357015986
# calibrated_volts_per_div_ch2=0.518875168739
# displayed_volts_per_div_ch2=0.5
# measurement_type=harmonics
# series_id=harmonics_2vpp_1to100_0p5Vdiv_g55p50
# input_condition=generator_splitter
# generator_model=Hantek HDG6202
# generator_waveform=sine
# generator_frequency_hz=5000000
# generator_amplitude_vpk=1.5
# generator_offset_v=0
# generator_load=50_ohm
# sense_configuration_confirmed=true
# sense_ch1_vpp=2
# sense_ch2_vpp=2
# series_total=10
# repetition_index=2
# invalid_frames_before_capture=0
index,ch1_raw,ch2_raw,ch1_volts,ch2_volts
151,7246,7601,-0.233492944,-0.149733996
152,5614,5014,-0.636305294,-0.805168597
153,3127,2776,-1.25014985,-1.3721816
154,1612,1479,-1.62408411,-1.70078565
155,2156,1326,-1.48981333,-1.73954927
156,1949,1573,-1.54090533,-1.67697009
157,3687,3656,-1.11192993,-1.14922742
158,6243,5789,-0.481054701,-0.608816909
159,9400,8543,0.298160122,0.0889283126
160,11236,11094,0.751324017,0.73524206
161,13190,12713,1.23361282,1.14542707
162,15027,14390,1.68702354,1.57030679
163,14738,14682,1.61569219,1.64428703
164,14274,14042,1.50116711,1.48213854
165,12461,12039,1.0536801,0.97466444
166,10073,9892,0.464270853,0.430706927
167,7625,7535,-0.139947673,-0.16645556
168,5324,4742,-0.707883469,-0.874081705
169,3471,3110,-1.16524333,-1.28756036
170,1713,1749,-1.59915516,-1.63237925
171,1836,1150,-1.56879614,-1.78414011
172,2753,1818,-1.34246101,-1.61489762
173,3916,3375,-1.05540785,-1.22042075
174,6089,5630,-0.51906518,-0.649100675
175,8927,8685,0.181413651,0.124905009
176,12244,11251,1.00011988,0.775019112
177,12978,12890,1.18128671,1.19027126
178,15070,14369,1.69763686,1.56498629
179,14827,14614,1.63765928,1.62705876
180,14432,14028,1.54016487,1.47859155
181,12734,12249,1.12106231,1.02786941
182,10116,9870,0.474884168,0.425133073
183,7113,7003,-0.266320176,-0.301241492
184,4916,4535,-0.808586557,-0.926526607
185,3351,3084,-1.19486188,-1.29414764
186,2189,1860,-1.48166822,-1.60425663
187,1900,1355,-1.55299958,-1.73220192
188,1859,1765,-1.56311925,-1.62832554
189,4423,3498,-0.930269455,-1.18925783
190,6285,5664,-0.470688206,-0.640486536
191,8939,8401,0.184375506,0.0529516163
192,11494,11390,0.815003911,0.810235737
193,13252,12931,1.24891574,1.2006589
194,15063,14477,1.69590911,1.59234885
195,14782,14592,1.62655232,1.6214849
196,13476,13642,1.30420371,1.38079574
197,12813,12385,1.1405612,1.06232597
198,10342,9750,0.530665781,0.394730231
199,7468,7353,-0.178698616,-0.212566536
200,5547,5025,-0.652842321,-0.80238167
201,3019,2841,-1.27680655,-1.35571339
202,2063,1703,-1.51276771,-1.64403368
203,1570,1227,-1.6344506,-1.76463162
204,2489,2166,-1.40762184,-1.52672938
205,3901,3600,-1.05911017,-1.16341542
206,6571,6115,-0.400097317,-0.526222522
207,8967,8237,0.191286502,0.0114010657
208,11477,11025,0.810807949,0.717760426
209,13119,12725,1.21608851,1.14846735
210,15426,14509,1.78550524,1.60045627
211,14696,14556,1.60532569,1.61236405
212,14130,14130,1.46562484,1.50443396
213,12393,11658,1.03689625,0.878135417
214,10973,10047,0.686410017,0.469977265
215,7615,7500,-0.142415886,-0.175323055
216,4888,4745,-0.815497553,-0.873321634
217,3340,2862,-1.19757692,-1.3503929
218,2084,1664,-1.50758446,-1.6539146
219,1663,1373,-1.61149622,-1.72764149
220,2769,2086,-1.33851187,-1.54699794
221,3610,3152,-1.13093517,-1.27691936
222,6245,5709,-0.480561058,-0.629085471
223,8462,8314,0.0666417492,0.030909556
224,11206,11014,0.743919378,0.714973499
225,14224,13250,1.48882604,1.28147979
226,14483,13815,1.55275276,1.4246265
227,14414,14647,1.53572209,1.63541954
228,14179,13977,1.47771908,1.46567034
229,12394,12215,1.03714307,1.01925528
230,10463,9971,0.560531157,0.450722131
231,8193,7683,0.000246821293,-0.128958721
232,5431,4846,-0.681473591,-0.847732575
233,2770,2816,-1.33826505,-1.36204732
234,1877,1622,-1.55867647,-1.6645556
235,1886,1499,-1.55645508,-1.69571851
236,2668,2122,-1.36344082,-1.53787709
237,3469,3245,-1.16573697,-1.25335716
238,6727,6032,-0.361593195,-0.547251155
239,8246,8091,0.0133283498,-0.0255890586
240,11780,11205,0.885594801,0.763364689
241,13519,13170,1.31481703,1.26121123
242,13711,13699,1.36220672,1.39523709
243,15029,15001,1.68751718,1.72510792
244,14045,13980,1.44464503,1.46643041
245,12826,12302,1.14376987,1.04129734
246,9732,9877,0.380104792,0.426906572
247,7717,7449,-0.117240114,-0.188244263
248,5071,4655,-0.770329257,-0.896123766
249,3637,2774,-1.12427099,-1.37268831
250,2118,1392,-1.49919254,-1.72282771
251,1212,782,-1.72281263,-1.87737549
252,2403,2145,-1.42884847,-1.53204988
253,4018,3470,-1.03023208,-1.19635183
254,6740,5925,-0.358384518,-0.574360355
255,9429,8523,0.30531794,0.0838611723
256,11003,10779,0.693814656,0.6554346
257,13496,12978,1.30914014,1.21256668
258,14677,14266,1.60063609,1.53889052
259,15077,14716,1.6993646,1.65290117
260,14002,13728,1.43403171,1.40258444
261,12560,12366,1.07811541,1.05751218
262,9980,9846,0.441316473,0.419052504
263,7375,7410,-0.201652997,-0.198125187
264,5427,4934,-0.682460876,-0.825437158
265,2574,2612,-1.38664203,-1.41373215
266,1825,1639,-1.57151117,-1.66024853
267,1634,1133,-1.61865404,-1.78844718
268,2405,2037,-1.42835482,-1.55941243
269,3734,3411,-1.10032933,-1.21129989
270,6470,5661,-0.425026267,-0.641246607
271,8327,8302,0.0333208746,0.0278692718
272,11548,11306,0.82833226,0.788953748
273,13344,13059,1.2716233,1.2330886
274,14993,14622,1.67863162,1.62908561
275,14455,14333,1.54584176,1.55586544
276,13920,13838,1.41379237,1.43045371
277,12569,12256,1.0803368,1.02964291
278,10229,9834,0.502774975,0.41601222
279,7432,7470,-0.187584183,-0.182923766
